id,predicted_price
2871000300,788922.5802
2724069117,445173.819
1159400220,761829.1995
2571900380,282761.481
5528600050,390966.5956
7686202730,157939.6608
2225059118,849442.2376
2558630350,432940.1257
3655400060,440919.8949
9558200080,315535.6724
1796100015,658139.5884
3378900020,487249.7859
5416500040,311235.3624
8856004582,199712.2862
3812400107,403855.8154
6126601445,562676.7379
2997800021,460630.8947
1211000280,335299.1118
766800090,251845.7317
3224079005,232077.2968
619000100,377449.6296
4319200620,368224.8994
626059335,517949.7077
3340401570,315270.7947
7015200800,625847.8608
8106300510,476438.7438
1446110020,482548.6292
2872900280,640112.1875
8965500320,725486.2569
7853300070,524429.4285
5652601455,726095.6382
7579200915,978638.1798
2641400160,379382.2772
203900460,404035.0721
2998800040,623486.8171
7519000170,563627.2558
923000425,776581.3175
2973800030,214141.1296
6430500182,920169.555
7304301010,407147.8883
3861470110,1887123.029
2296500136,862461.5618
6790950150,779058.5037
8123100045,516003.1696
3142600130,624452.0734
7137970130,358158.71
8656800190,406046.2735
7135300046,265726.3468
3629960680,459228.2471
1133000385,761990.901
1085621960,321513.0061
9542802000,204780.8979
8151600973,537277.3641
7019000050,382826.1763
6021501920,615818.7735
7399300420,235642.7174
7548300731,598246.9313
5316100220,999836.1336
5152600090,299645.3606
1703400470,380140.7154
7316400070,290426.5123
5561300380,485781.0437
2215450100,331177.5647
8635750330,660699.3473
9492500140,873811.9597
5315100393,767486.739
8588000315,221085.5473
7524200180,240446.3144
4235400255,408852.7665
326069131,640774.5449
4077800026,898999.3387
9477000120,364174.6702
5608000590,1107549.368
4137050130,339258.1962
5249801440,390569.9246
9264901510,264545.8082
5437820250,202372.6533
200500410,492039.9031
9407111100,296254.8022
126039252,411560.0589
6141100255,435834.076
3013300830,391156.0487
3271300955,792853.1168
3021059276,250357.6795
9542000050,717078.0399
2769600035,820304.9646
3824100364,497177.18
1726069202,374404.5244
7327500270,335260.3869
1189000207,404545.8713
2472950160,270110.4656
9558040050,579847.4237
3438503120,305151.4506
9407150240,292533.3628
1370804295,641704.0556
5700001100,658704.4926
6837820030,396148.2064
5411600210,798947.6113
5061300030,277758.5367
525069133,1131171.352
2121000250,359386.8512
3179100720,636075.3107
2780700050,458055.8815
1545805820,275152.0125
5702380630,251958.8415
9211010260,543360.7864
7129300595,253451.2402
6802200100,243103.0973
3304030140,404601.9392
2623039019,1032577.025
104500730,207000.4806
2924069132,595001.8884
1775500310,608848.6618
8114000040,312096.1226
2011400021,389258.8827
7525570020,654733.2085
2917200615,415723.6725
7697000170,304635.6543
7871500070,826211.1825
7215722010,510587.4513
6300000378,438225.176
7159200005,2642427.399
8946410040,424486.3536
3893100327,406939.7823
635000009,978599.8823
2322069116,499911.3653
2760200050,349743.892
3432500210,303020.5105
5700000245,578672.1326
7588700177,291600.1311
9178600135,693187.4297
9830200475,442028.7559
8562780160,318879.3785
9826701665,511981.0483
7504010900,684392.8181
2770606915,512498.7357
1254200075,650007.2256
2473450430,411237.9664
1433290010,476341.3548
7586200061,346236.8668
6841700070,542418.9347
9826701320,443509.9875
8943600720,283376.8558
6791900260,786695.2146
2301400640,745981.9548
7979900210,358941.1602
4037200665,402289.2196
984000650,306719.7252
2937300060,912591.9043
8731982190,269778.7902
1445200190,253644.7947
952003285,749886.5235
1402970020,439636.59
2487700274,379214.4575
8113101670,429262.2503
8682300400,661117.5076
809002435,755858.6626
4045900147,596085.0095
2991000400,310590.3537
9456200405,198254.6952
5104510370,302410.0729
9414610240,484483.2977
2111010760,396976.8288
1854900430,675793.9653
2624300080,758499.8608
3645100280,466205.0646
1433100010,262565.0741
9533600100,1216546.037
6743700030,479569.01
9294300070,676113.5989
2114700540,302353.1708
7853280550,705680.9352
868000175,622778.7044
1446401290,220576.6316
9109000050,348664.7268
8856004327,258913.68
2329800110,267866.5543
3031200230,363925.6793
7582700075,1620137.435
2422049104,162951.0495
9274202885,594171.651
1770000090,425987.6446
9500900430,229003.0284
7305900082,355710.3968
3336000170,377313.3004
5680000455,699671.5778
9808630210,873157.6097
8807810110,497459.8045
3824100211,449089.4539
3423059153,588976.3773
3937900120,421921.1211
524059323,943443.8392
4305600250,553166.06
1257201375,558873.1097
853600150,1367366.03
2424059174,1793229.398
5205000400,299780.2285
2658000115,205746.247
3055800020,297549.1551
357000025,574816.9414
5666300010,324163.8797
4167700210,247865.5983
9187200275,693095.0626
2960900040,419199.4217
1021049022,237216.1282
7750500120,232407.2905
7153200160,1229063.675
4406000390,280209.8883
629800380,1274392.125
2026049125,298658.2306
6117502230,2368028.632
3379100130,476332.2072
2472920140,454553.8674
7214720075,592268.3902
1771110070,339835.3087
5127001600,324682.4265
6666860210,333978.389
5467200055,364025.5279
7819000040,349904.3228
3790700070,294169.6922
6362900138,392596.3129
597000593,399279.4063
8032700070,656908.4094
9301300215,1182279.46
8902500118,384934.4314
6607000095,339709.9863
2163900081,801615.0427
7732500270,700366.1143
3856903515,649336.9502
2557000400,278772.0325
4386700135,1811015.325
7399000360,311839.3361
